"","WEA","UnixDT","DateTime","ActivePower_MAX","ActivePower_MEAN","ActivePower_MIN","NacelleWindSpeed_MAX","NacelleWindSpeed_MEAN","NacelleWindSpeed_MIN","Wind Speed Right-hand_MAX","Wind Speed Right-hand","Wind Speed Right-hand_MIN","Operating time - emergency brake routine"
"902","23WEA88868",1644127800,"06/02/2022 06:10",0,0,0,17.2433338165283,11.560284614563,5.88567209243774,16.8466663360596,12.0645503997803,8.00666618347168,0
"903","23WEA88868",1644128400,"06/02/2022 06:20",0,0,0,16.2250003814697,11.7238798141479,6.85771608352661,16.3016662597656,12.1594114303589,8.02000045776367,0
"904","23WEA88868",1644129000,"06/02/2022 06:30",0,0,0,16.564998626709,11.3185958862305,6.58892679214478,16.6633338928223,11.7258415222168,8.00333309173584,0
"905","23WEA88868",1644129600,"06/02/2022 06:40",0,0,0,16.875,10.9331541061401,7.00442361831665,16.1433334350586,11.1995534896851,7.74915361404419,0
"906","23WEA88868",1644130200,"06/02/2022 06:50",0,0,0,14.6416664123535,10.3134346008301,6.18991708755493,14.6850004196167,10.5117425918579,7.58727884292603,0
"907","23WEA88868",1644130800,"06/02/2022 07:00",0,0,0,14.8849992752075,10.239541053772,5.55477523803711,14.2766666412354,10.3259572982788,7.14083814620972,0
"908","23WEA88868",1644131400,"06/02/2022 07:10",0,0,0,14.6850004196167,9.93762493133545,4.47870969772339,13.7283344268799,9.96263599395752,7.12590408325195,0
"909","23WEA88868",1644132000,"06/02/2022 07:20",0,0,0,13.9400005340576,9.69548606872559,4.54563140869141,13.4700002670288,9.70324611663818,6.0540599822998,0
"910","23WEA88868",1644132600,"06/02/2022 07:30",971.809326171875,11.9371709823608,-55.6855888366699,14.6050004959106,9.68891143798828,3.6145486831665,13.533332824707,9.65060520172119,6.0461277961731,0
"911","23WEA88868",1644133200,"06/02/2022 07:40",851.025634765625,124.250419616699,-28.1600227355957,14.1483335494995,10.3266410827637,5.42183208465576,13.783332824707,10.3263463973999,6.84159803390503,0
"912","23WEA88868",1644133800,"06/02/2022 07:50",0,0,0,13.091667175293,9.36779403686523,5.14556455612183,12.6949996948242,9.28844356536865,5.03483438491821,0
"913","23WEA88868",1644134400,"06/02/2022 08:00",0,0,0,12.671667098999,9.00528907775879,4.08188009262085,12.3566665649414,8.91800022125244,4.79774379730225,0
"914","23WEA88868",1644135000,"06/02/2022 08:10",0,0,0,12.3649997711182,8.96328926086426,5.23079109191895,11.8966665267944,8.82905769348145,5.74430561065674,0
"915","23WEA88868",1644135600,"06/02/2022 08:20",0,0,0,11.8299999237061,8.70430755615234,3.94785523414612,11.5183334350586,8.59158229827881,4.69535493850708,0
"916","23WEA88868",1644136200,"06/02/2022 08:30",0,0,0,11.0299997329712,8.02881050109863,2.23557901382446,10.6116666793823,7.79006338119507,3.38272404670715,0
"917","23WEA88868",1644136800,"06/02/2022 08:40",0,0,0,11.0600004196167,8.33916854858398,3.37261700630188,10.7916669845581,8.18790912628174,4.72672653198242,0
"918","23WEA88868",1644137400,"06/02/2022 08:50",0,0,0,10.664999961853,8.11939525604248,3.41415357589722,10.0266666412354,7.93481874465942,4.13579130172729,0
"919","23WEA88868",1644138000,"06/02/2022 09:00",1604.81164550781,969.912902832031,-35.7994422912598,11.7716674804688,8.17441844940186,3.86434459686279,11.2733335494995,7.81928110122681,4.22510957717896,0
"920","23WEA88868",1644138600,"06/02/2022 09:10",2483.27954101562,1846.85400390625,1300.18872070312,11.875,7.80324840545654,3.70160579681396,10.6499996185303,7.39868402481079,4.8570351600647,0
"921","23WEA88868",1644139200,"06/02/2022 09:20",2832.71142578125,1896.67016601562,1213.88037109375,11.3533334732056,7.50790691375732,3.81787204742432,10.8099994659424,7.08075904846191,4.62317371368408,0
"922","23WEA88868",1644139800,"06/02/2022 09:30",3477.7001953125,2243.06689453125,1717.630859375,12.6283330917358,8.52244758605957,4.90843629837036,12.0933332443237,8.15699863433838,5.16676902770996,0
"923","23WEA88868",1644140400,"06/02/2022 09:40",3343.61645507812,2097.03979492188,1355.87939453125,12.1783332824707,7.83092498779297,4.18364286422729,11.1000003814697,7.46701288223267,4.70014333724976,0
"924","23WEA88868",1644141000,"06/02/2022 09:50",2600.69189453125,1973.49011230469,1479.68176269531,13.0233335494995,8.39728832244873,4.49961185455322,11.8533334732056,8.08429431915283,5.40611600875854,0
"925","23WEA88868",1644141600,"06/02/2022 10:00",3393.4267578125,2170.8525390625,1596.99645996094,11.6533327102661,8.72070026397705,4.70659494400024,11.5266666412354,8.40520191192627,5.71196556091309,0
"926","23WEA88868",1644142200,"06/02/2022 10:10",2557.099609375,2111.5458984375,1747.73864746094,12.2783336639404,8.78053760528564,5.50655651092529,11.8233327865601,8.43470859527588,5.67384433746338,0
"927","23WEA88868",1644142800,"06/02/2022 10:20",2912.90087890625,1955.57299804688,1109.123046875,11.1900005340576,7.78681993484497,4.26532459259033,10.3500003814697,7.37452697753906,4.34092950820923,0
"928","23WEA88868",1644143400,"06/02/2022 10:30",3573.6064453125,2189.94409179688,1333.63500976562,13.8366670608521,8.30398750305176,4.3442645072937,13.3883323669434,7.87608480453491,4.56575155258179,0
"929","23WEA88868",1644144000,"06/02/2022 10:40",2864.40209960938,2487.90405273438,2042.93493652344,12.9566669464111,9.6159029006958,5.06575298309326,11.9233331680298,9.39808368682861,6.47033739089966,0
"930","23WEA88868",1644144600,"06/02/2022 10:50",4578.9609375,2779.14233398438,2101.19995117188,13.6883335113525,9.74179172515869,4.89680814743042,13.6716661453247,9.52478313446045,6.19674015045166,0
"931","23WEA88868",1644145200,"06/02/2022 11:00",2986.13623046875,2603.32592773438,2345.80932617188,12.6966667175293,9.86399745941162,5.72830772399902,12.2399997711182,9.60774993896484,6.55846786499023,0
"932","23WEA88868",1644145800,"06/02/2022 11:10",4373.87451171875,2793.48266601562,1935.595703125,12.7200012207031,9.97882461547852,4.53961229324341,13.0899991989136,9.81249809265137,5.42879152297974,0
"933","23WEA88868",1644146400,"06/02/2022 11:20",5085.66748046875,425.249176025391,-38.3796577453613,13.6666669845581,9.97824382781982,4.65131425857544,13.3233337402344,9.92219543457031,6.00743198394775,0
"934","23WEA88868",1644147000,"06/02/2022 11:30",5065.68603515625,296.286834716797,-16.9738121032715,13.6800003051758,10.1885461807251,5.59859895706177,13.8299999237061,10.2625102996826,7.02477645874023,0
"935","23WEA88868",1644147600,"06/02/2022 11:40",4830.2138671875,300.070770263672,-36.8372573852539,14.591667175293,10.7521438598633,5.25921678543091,14.3966655731201,10.849479675293,7.74371433258057,0
"936","23WEA88868",1644148200,"06/02/2022 11:50",0,0,0,13.2183332443237,9.49577140808105,5.50876665115356,12.7600002288818,9.60154438018799,7.27101135253906,0
"937","23WEA88868",1644148800,"06/02/2022 12:00",5090.44921875,624.692932128906,-40.2535552978516,14.473334312439,10.371563911438,4.2657790184021,13.9283332824707,10.3574810028076,6.79037666320801,0
"938","23WEA88868",1644149400,"06/02/2022 12:10",4753.412109375,607.914794921875,-48.8478889465332,13.2616672515869,9.29626655578613,5.36944627761841,13.1333332061768,9.23285865783691,6.62788009643555,0
"939","23WEA88868",1644150000,"06/02/2022 12:20",4731.666015625,2489.13403320312,-27.1703243255615,12.7483339309692,10.0678253173828,5.5306544303894,12.8633337020874,9.97401237487793,7.26369380950928,0
"940","23WEA88868",1644150600,"06/02/2022 12:30",5006.6474609375,1375.71875,-63.1134872436523,13.0050001144409,9.78956890106201,5.34235048294067,13.2883338928223,9.70852184295654,5.95758199691772,0
"941","23WEA88868",1644151200,"06/02/2022 12:40",3173.9462890625,691.695251464844,-26.2233257293701,13.1166667938232,9.89186668395996,5.52410221099854,12.7933340072632,9.83290004730225,7.23109769821167,0
"942","23WEA88868",1644151800,"06/02/2022 12:50",5023.6748046875,686.420288085938,-66.3592987060547,14.2800006866455,10.1270704269409,6.03240394592285,13.4166669845581,10.1331510543823,7.08328676223755,0
"943","23WEA88868",1644152400,"06/02/2022 13:00",4964.1162109375,495.969818115234,-128.027969360352,13.4299993515015,9.72083473205566,5.04733562469482,13.5433330535889,9.64368438720703,6.47549057006836,0
"944","23WEA88868",1644153000,"06/02/2022 13:10",3303.24560546875,554.194519042969,-23.6696662902832,13.2216663360596,10.272759437561,6.3907995223999,12.6866664886475,10.2645874023438,8.00166606903076,0
"945","23WEA88868",1644153600,"06/02/2022 13:20",2003.15942382812,59.9607467651367,-33.8656578063965,15.3833332061768,10.7526407241821,5.9360556602478,14.8949995040894,10.8975286483765,7.5799765586853,0
"946","23WEA88868",1644154200,"06/02/2022 13:30",0,0,0,13.5600004196167,10.1227397918701,5.56353950500488,13.1216659545898,10.2442235946655,7.28397941589355,0
"947","23WEA88868",1644154800,"06/02/2022 13:40",5113.859375,1021.90521240234,-59.5330543518066,16.6049995422363,12.486180305481,6.52150678634644,15.7427968978882,12.5695772171021,8.00666618347168,0
"948","23WEA88868",1644155400,"06/02/2022 13:50",3271.72143554688,3138.32202148438,2768.43896484375,16.1893501281738,14.0953969955444,9.17659282684326,15.7457933425903,13.6357078552246,10.5167961120605,0
"949","23WEA88868",1644156000,"06/02/2022 14:00",5139.22265625,3331.869140625,2644.8486328125,16.2166843414307,13.6210861206055,8.16213798522949,15.9318675994873,13.1419649124146,9.4853048324585,0
"950","23WEA88868",1644156600,"06/02/2022 14:10",3218.75463867188,3079.55395507812,2771.52709960938,15.7463407516479,13.3996152877808,9.00112628936768,14.878173828125,12.8970756530762,9.6963996887207,0
"951","23WEA88868",1644157200,"06/02/2022 14:20",5087.8251953125,3118.28833007812,2445.61206054688,15.5053215026855,12.6923522949219,7.95452356338501,15.6409692764282,12.1775770187378,9.24807548522949,0
"952","23WEA88868",1644157800,"06/02/2022 14:30",3046.30493164062,2741.29150390625,2480.71557617188,14.3771514892578,11.9368267059326,7.12693119049072,13.8839702606201,11.4157876968384,8.20659065246582,0
"953","23WEA88868",1644158400,"06/02/2022 14:40",4484.07666015625,2782.50390625,2096.02587890625,14.4347696304321,11.0112218856812,5.53548002243042,14.0602149963379,10.5920934677124,6.88330268859863,0
"954","23WEA88868",1644159000,"06/02/2022 14:50",4464.1162109375,2597.572265625,1851.88012695312,14.661093711853,10.0164422988892,5.37261247634888,13.7383298873901,9.68351936340332,6.32198762893677,0
"955","23WEA88868",1644159600,"06/02/2022 15:00",4210.45849609375,2574.63452148438,1735.85510253906,13.6716079711914,9.66025352478027,4.0607533454895,12.6610307693481,9.33835697174072,5.84963989257812,0
"956","23WEA88868",1644160200,"06/02/2022 15:10",3512.70971679688,2445.57104492188,1555.39221191406,13.2021036148071,9.50629138946533,5.85100650787354,12.3866291046143,9.09131622314453,6.25998783111572,0
"957","23WEA88868",1644160800,"06/02/2022 15:20",2850.71752929688,2384.654296875,1822.30554199219,14.1963891983032,9.72454929351807,5.10213327407837,12.9195671081543,9.2529468536377,5.68262720108032,0
"958","23WEA88868",1644161400,"06/02/2022 15:30",4379.97314453125,2199.64184570312,1194.21459960938,14.1376247406006,8.87563800811768,4.19633722305298,12.5999221801758,8.39542007446289,4.77423095703125,0
"959","23WEA88868",1644162000,"06/02/2022 15:40",2372.49755859375,1546.86779785156,810.440490722656,11.2185897827148,7.08332777023315,3.82286548614502,9.93374729156494,6.624671459198,3.71250820159912,0
"960","23WEA88868",1644162600,"06/02/2022 15:50",2497.38061523438,1246.59326171875,620.747131347656,12.4291296005249,6.83926916122437,3.88310885429382,10.8332901000977,6.37069654464722,4.03001403808594,0
"961","23WEA88868",1644163200,"06/02/2022 16:00",2493.48779296875,1456.15478515625,421.397430419922,10.9465103149414,7.2069149017334,3.86578273773193,9.86497783660889,6.75309085845947,3.91015434265137,0
"962","23WEA88868",1644163800,"06/02/2022 16:10",2613.6298828125,1613.89465332031,664.068420410156,12.0008029937744,7.4449257850647,3.7705512046814,11.2529716491699,6.92177867889404,3.77539896965027,0
"963","23WEA88868",1644164400,"06/02/2022 16:20",2049.00048828125,788.075988769531,157.585739135742,10.2326679229736,5.58324289321899,3.05332899093628,8.86566352844238,5.16964197158813,2.75135803222656,0
"964","23WEA88868",1644165000,"06/02/2022 16:30",2491.05932617188,1384.27514648438,496.916259765625,10.7480621337891,7.11258316040039,4.02395963668823,9.74722099304199,6.64532995223999,4.21562719345093,0
"965","23WEA88868",1644165600,"06/02/2022 16:40",2919.146484375,1806.22778320312,879.269348144531,11.2291231155396,7.84961795806885,3.81216335296631,9.70690822601318,7.36960029602051,3.8451201915741,0
"966","23WEA88868",1644166200,"06/02/2022 16:50",2113.1376953125,1073.35998535156,652.40087890625,10.6558351516724,6.47305727005005,3.75237655639648,9.54098415374756,5.99955940246582,3.6071183681488,0
"967","23WEA88868",1644166800,"06/02/2022 17:00",2081.78881835938,1057.2529296875,499.106140136719,11.1302976608276,6.54397916793823,3.90719699859619,9.57235145568848,6.07351160049438,3.91015434265137,0
"968","23WEA88868",1644167400,"06/02/2022 17:10",1067.50244140625,661.077758789062,276.319091796875,8.34702968597412,5.60504674911499,3.27357387542725,6.90900754928589,5.16279554367065,2.86815023422241,0
"969","23WEA88868",1644168000,"06/02/2022 17:20",1111.27124023438,566.967346191406,158.012115478516,8.55300331115723,5.41280269622803,1.45786869525909,7.44527053833008,4.99858427047729,2.42848086357117,0
"970","23WEA88868",1644168600,"06/02/2022 17:30",1106.43542480469,518.528930664062,118.524963378906,8.23695945739746,5.00966453552246,2.02636051177979,6.80477523803711,4.59881210327148,2.5600790977478,0
"971","23WEA88868",1644169200,"06/02/2022 17:40",846.373840332031,363.765594482422,128.444763183594,7.68687772750854,4.54327297210693,1.94603180885315,6.35776472091675,4.1718487739563,2.20212054252625,0
"972","23WEA88868",1644169800,"06/02/2022 17:50",616.4453125,280.923004150391,49.2627029418945,6.45416975021362,4.32488536834717,2.77826380729675,5.67823505401611,3.93841981887817,2.2167432308197,0
"973","23WEA88868",1644170400,"06/02/2022 18:00",849.359802246094,232.366897583008,-24.9023380279541,7.76556253433228,4.18879890441895,1.00346696376801,6.60429382324219,3.73444581031799,1.49744200706482,0
"974","23WEA88868",1644171000,"06/02/2022 18:10",414.881011962891,66.9417190551758,-57.8840065002441,5.27971410751343,3.55459022521973,0.815782070159912,4.33491849899292,2.97352504730225,1.18070805072784,0
"975","23WEA88868",1644171600,"06/02/2022 18:20",407.626617431641,121.883460998535,-181.265930175781,5.46810531616211,3.8467845916748,1.44739699363708,4.63321399688721,3.37492251396179,1.54598045349121,0
"976","23WEA88868",1644172200,"06/02/2022 18:30",121.598205566406,16.2489852905273,-61.602123260498,4.59992122650146,3.32744121551514,1.01382660865784,3.8683454990387,2.7391414642334,1.20227038860321,0
"977","23WEA88868",1644172800,"06/02/2022 18:40",428.862609863281,13.0487117767334,-218.425720214844,5.46810531616211,3.1882426738739,0.616332471370697,4.71158123016357,2.67126965522766,0.99203634262085,0
"978","23WEA88868",1644173400,"06/02/2022 18:50",360.290405273438,26.2440185546875,-88.0643615722656,5.92825937271118,3.35414004325867,0.648850858211517,4.72814083099365,2.82632899284363,1.1196174621582,0
"979","23WEA88868",1644174000,"06/02/2022 19:00",518.726379394531,88.0706405639648,-24.7404956817627,5.61456346511841,3.49277877807617,0.80303555727005,4.74602317810059,3.10691237449646,1.00808799266815,0
"980","23WEA88868",1644174600,"06/02/2022 19:10",98.0005035400391,2.41340208053589,-96.0530776977539,4.91572332382202,2.9758927822113,0.782673239707947,4.0008692741394,2.37315583229065,1.0241105556488,0
"981","23WEA88868",1644175200,"06/02/2022 19:20",414.104309082031,84.4268646240234,-82.2612380981445,6.12980937957764,3.73992228507996,0.648850858211517,5.42453479766846,3.25936031341553,0.998059034347534,0
"982","23WEA88868",1644175800,"06/02/2022 19:30",482.926116943359,3.42854928970337,-113.416191101074,6.38579225540161,3.03294849395752,0.767428159713745,5.26319265365601,2.43482255935669,0.998059034347534,0
"983","23WEA88868",1644176400,"06/02/2022 19:40",347.074493408203,20.6293163299561,-47.3850555419922,5.07936477661133,3.49114799499512,1.42120969295502,4.61565399169922,2.94949173927307,1.38015341758728,0
"984","23WEA88868",1644177000,"06/02/2022 19:50",0,0,0,5.59202480316162,2.47063660621643,0.440077424049377,3.80330038070679,1.99589109420776,0.358487486839294,0
"985","23WEA88868",1644177600,"06/02/2022 20:00",0,0,0,7.07757139205933,3.55333662033081,0.658475339412689,5.59070825576782,3.17493057250977,0.997168064117432,0
"986","23WEA88868",1644178200,"06/02/2022 20:10",0,0,0,6.01051235198975,2.16451573371887,0.262862592935562,4.60948705673218,1.58231866359711,0.216010823845863,0
"987","23WEA88868",1644178800,"06/02/2022 20:20",0,0,0,5.78706979751587,2.21956586837769,0.318217545747757,5.03483438491821,1.67344784736633,0.278580635786057,0
"988","23WEA88868",1644179400,"06/02/2022 20:30",0,0,0,5.82870531082153,2.16608595848083,0.266430199146271,4.2772045135498,1.70540201663971,0.225479036569595,0
"989","23WEA88868",1644180000,"06/02/2022 20:40",0,0,0,7.43889045715332,2.81100273132324,0.524666428565979,5.30503559112549,2.39678335189819,0.305182218551636,0
"990","23WEA88868",1644180600,"06/02/2022 20:50",0,0,0,5.64461851119995,1.94547724723816,0.230776533484459,4.09353685379028,1.49622845649719,0.234951600432396,0
"991","23WEA88868",1644181200,"06/02/2022 21:00",0,0,0,7.1398458480835,2.926029920578,0.508445024490356,5.13000726699829,2.50130343437195,0.521147549152374,0
"992","23WEA88868",1644181800,"06/02/2022 21:10",0,0,0,5.9360556602478,2.34230041503906,0.212968289852142,4.68489265441895,1.89599895477295,0.216010823845863,0
"993","23WEA88868",1644182400,"06/02/2022 21:20",0,0,0,5.02552461624146,1.50184154510498,0.193393424153328,3.97937369346619,1.07357692718506,0.216010823845863,0
"994","23WEA88868",1644183000,"06/02/2022 21:30",0,0,0,4.19722890853882,1.77787280082703,0.268214195966721,2.90010952949524,1.26532220840454,0.216010823845863,0
"995","23WEA88868",1644183600,"06/02/2022 21:40",0,0,0,5.35548210144043,1.86415874958038,0.216528922319412,4.38045835494995,1.34042608737946,0.216010823845863,0
"996","23WEA88868",1644184200,"06/02/2022 21:50",0,0,0,2.80525493621826,1.1063756942749,0.271782606840134,1.99696910381317,0.582378149032593,0.216010823845863,0
"997","23WEA88868",1644184800,"06/02/2022 22:00",0,0,0,3.68171262741089,1.16797947883606,0.193393424153328,2.19218277931213,0.675777196884155,0.216010823845863,0
"998","23WEA88868",1644185400,"06/02/2022 22:10",0,0,0,3.69012069702148,2.00974631309509,0.36473935842514,2.68014121055603,1.42520225048065,0.333721667528152,0
"999","23WEA88868",1644186000,"06/02/2022 22:20",0,0,0,3.2567138671875,0.872482359409332,0.252162754535675,2.63627600669861,0.439792960882187,0.216010823845863,0
"1000","23WEA88868",1644186600,"06/02/2022 22:30",0,0,0,2.99202084541321,1.1921808719635,0.230776533484459,2.63210082054138,0.794634103775024,0.216010823845863,0
"1001","23WEA88868",1644187200,"06/02/2022 22:40",0,0,0,4.2421989440918,1.47130155563354,0.188057437539101,3.24965262413025,1.02387857437134,0.216010823845863,0
"1002","23WEA88868",1644187800,"06/02/2022 22:50",0,0,0,1.71856379508972,0.756631374359131,0.175610929727554,1.01092600822449,0.362660586833954,0.216010823845863,0
"1003","23WEA88868",1644188400,"06/02/2022 23:00",0,0,0,3.35394954681396,1.58573126792908,0.271782606840134,2.93791627883911,1.12195658683777,0.216010823845863,0
"1004","23WEA88868",1644189000,"06/02/2022 23:10",0,0,0,3.34565806388855,1.42729961872101,0.179166451096535,2.8518397808075,0.994554877281189,0.216010823845863,0
"1005","23WEA88868",1644189600,"06/02/2022 23:20",0,0,0,1.80280494689941,1.04008197784424,0.29141765832901,1.0030632019043,0.528318583965302,0.216010823845863,0
"1006","23WEA88868",1644190200,"06/02/2022 23:30",0,0,0,1.31213819980621,0.820690155029297,0.34504634141922,0.824956476688385,0.364470303058624,0.216010823845863,0
"1007","23WEA88868",1644190800,"06/02/2022 23:40",0,0,0,1.4134236574173,0.722436904907227,0.182722494006157,0.710271000862122,0.3060023188591,0.216010823845863,0
"1008","23WEA88868",1644191400,"06/02/2022 23:50",0,0,0,2.53627777099609,1.58379852771759,0.452656686306,1.47379124164581,0.794171035289764,0.216010823845863,0
"1009","23WEA88868",1644192000,"07/02/2022 00:00",0,0,0,3.39753007888794,2.0426082611084,0.41673344373703,2.04411220550537,1.30841326713562,0.234951600432396,0
"1010","23WEA88868",1644192600,"07/02/2022 00:10",0,0,0,2.49246573448181,1.49440681934357,0.490434378385544,1.6874440908432,0.903777122497559,0.219797655940056,0
"1011","23WEA88868",1644193200,"07/02/2022 00:20",0,0,0,2.65024876594543,1.17246174812317,0.300347805023193,1.93150925636292,0.594135224819183,0.216010823845863,0
"1012","23WEA88868",1644193800,"07/02/2022 00:30",0,0,0,3.36017060279846,2.51973009109497,0.793083012104034,2.51329064369202,1.92255842685699,0.505784213542938,0
"1013","23WEA88868",1644194400,"07/02/2022 00:40",0,0,0,3.53920531272888,2.43888902664185,1.0777815580368,2.67387175559998,1.87445366382599,0.708332598209381,0
"1014","23WEA88868",1644195000,"07/02/2022 00:50",0,0,0,3.49119114875793,2.16959428787231,0.580626666545868,2.6258385181427,1.65877377986908,0.352769702672958,0
"1015","23WEA88868",1644195600,"07/02/2022 01:00",0,0,0,3.3829939365387,2.19463634490967,0.754800260066986,2.59245777130127,1.69438552856445,0.619355857372284,0
"1016","23WEA88868",1644196200,"07/02/2022 01:10",0,0,0,3.62503147125244,2.70727205276489,0.855207622051239,2.98205709457397,2.20198059082031,0.733546495437622,0
"1017","23WEA88868",1644196800,"07/02/2022 01:20",0,0,0,3.32908391952515,2.46621060371399,0.71294766664505,2.62375164031982,1.88230168819427,0.679276943206787,0
"1018","23WEA88868",1644197400,"07/02/2022 01:30",0,0,0,3.11883282661438,2.19837045669556,0.616802215576172,2.31404972076416,1.60359978675842,0.559605717658997,0
"1019","23WEA88868",1644198000,"07/02/2022 01:40",0,0,0,2.51834273338318,1.7164124250412,0.70749443769455,1.80105912685394,1.07807958126068,0.297578305006027,0
"1020","23WEA88868",1644198600,"07/02/2022 01:50",0,0,0,2.15136003494263,1.40120565891266,0.501239061355591,1.37366819381714,0.777700483798981,0.221691250801086,0
"1021","23WEA88868",1644199200,"07/02/2022 02:00",0,0,0,2.57219743728638,1.31953883171082,0.359366983175278,1.7523056268692,0.752371490001678,0.216010823845863,0
"1022","23WEA88868",1644199800,"07/02/2022 02:10",0,0,0,2.80525493621826,1.8046110868454,0.429300427436829,1.95399379730225,1.18211686611176,0.231162056326866,0
"1023","23WEA88868",1644200400,"07/02/2022 02:20",0,0,0,2.54026556015015,1.73896932601929,0.499438017606735,1.85805320739746,1.14002156257629,0.312788933515549,0
"1024","23WEA88868",1644201000,"07/02/2022 02:30",0,0,0,2.90045642852783,2.02227711677551,1.0796309709549,1.55016851425171,1.17739796638489,0.494269013404846,0
"1025","23WEA88868",1644201600,"07/02/2022 02:40",0,0,0,2.41504001617432,1.58983170986176,0.425709247589111,1.55419516563416,0.977692127227783,0.216010823845863,0
"1026","23WEA88868",1644202200,"07/02/2022 02:50",0,0,0,3.49119114875793,1.95066261291504,0.43828096985817,2.27268695831299,1.31989216804504,0.255806237459183,0
"1027","23WEA88868",1644202800,"07/02/2022 03:00",0,0,0,3.58731484413147,2.44883847236633,0.87351381778717,2.83086729049683,1.91902410984039,0.526911735534668,0
"1028","23WEA88868",1644203400,"07/02/2022 03:10",0,0,0,3.96484017372131,2.60469937324524,0.992888450622559,3.17580699920654,2.03392481803894,0.600063025951385,0
"1029","23WEA88868",1644204000,"07/02/2022 03:20",0,0,0,3.9775857925415,2.79162406921387,0.967119991779327,3.35525107383728,2.28654170036316,0.716087520122528,0
"1030","23WEA88868",1644204600,"07/02/2022 03:30",0,0,0,4.48949575424194,3.19634675979614,1.31962311267853,3.76142716407776,2.71458840370178,1.3596853017807,0
"1031","23WEA88868",1644205200,"07/02/2022 03:40",0,0,0,4.65379619598389,3.28450798988342,1.36084032058716,3.95610737800598,2.90870094299316,1.15294134616852,0
"1032","23WEA88868",1644205800,"07/02/2022 03:50",0,0,0,4.74702548980713,3.16594076156616,1.17417132854462,3.84396862983704,2.6220715045929,0.799633383750916,0
"1033","23WEA88868",1644206400,"07/02/2022 04:00",834.240417480469,16.9631404876709,-48.6373062133789,10.1705732345581,3.91900181770325,0.663916647434235,8.60346984863281,3.45449995994568,0.710271000862122,0
"1034","23WEA88868",1644207000,"07/02/2022 04:10",2139.94506835938,1512.61840820312,520.445861816406,10.4709720611572,7.87054872512817,3.78640270233154,9.14130783081055,7.37684631347656,4.28341436386108,0
"1035","23WEA88868",1644207600,"07/02/2022 04:20",3456.06665039062,1917.04736328125,1183.51086425781,13.0253210067749,8.76108264923096,5.52261590957642,11.4418449401855,8.33660221099854,6.24607801437378,0
"1036","23WEA88868",1644208200,"07/02/2022 04:30",2562.06494140625,1958.58410644531,1398.5830078125,12.3714771270752,8.73228549957275,5.28597736358643,11.3794574737549,8.26328659057617,5.22721815109253,0
"1037","23WEA88868",1644208800,"07/02/2022 04:40",2792.19482421875,2403.9345703125,1841.85534667969,13.5605821609497,9.66683769226074,5.77075576782227,12.2866611480713,9.20512008666992,5.91997241973877,0
"1038","23WEA88868",1644209400,"07/02/2022 04:50",2975.86083984375,2642.32104492188,2164.64184570312,12.9817743301392,9.41146278381348,4.87799024581909,12.2447671890259,9.19806289672852,6.56004619598389,0
"1039","23WEA88868",1644210000,"07/02/2022 05:00",2909.423828125,2619.94848632812,2289.041015625,12.7199745178223,9.48354434967041,5.43138837814331,11.9925394058228,9.27499389648438,6.34064197540283,0
"1040","23WEA88868",1644210600,"07/02/2022 05:10",2934.421875,2594.3369140625,2289.46997070312,13.4836959838867,9.65057945251465,5.60970830917358,12.5350399017334,9.39789867401123,6.59322118759155,0
"1041","23WEA88868",1644211200,"07/02/2022 05:20",3075.08422851562,2633.0361328125,2299.9169921875,13.8075428009033,9.76261138916016,4.92010164260864,12.7434282302856,9.53803443908691,6.26462841033936,0
"1042","23WEA88868",1644211800,"07/02/2022 05:30",2896.017578125,2536.91967773438,2190.71997070312,12.8356733322144,9.4779806137085,4.90552616119385,11.7062931060791,9.22001647949219,5.92297601699829,0
"1043","23WEA88868",1644212400,"07/02/2022 05:40",2837.49194335938,2445.65869140625,2102.54736328125,13.8056468963623,9.33428192138672,4.57789754867554,12.0236768722534,9.01008796691895,5.9590892791748,0
"1044","23WEA88868",1644213000,"07/02/2022 05:50",2744.205078125,2391.46533203125,2004.91333007812,13.8885307312012,9.31587791442871,4.80798149108887,12.1517105102539,8.97860050201416,5.99986410140991,0
"1045","23WEA88868",1644213600,"07/02/2022 06:00",2938.10034179688,2353.47094726562,1908.18664550781,13.9924221038818,9.48119926452637,5.03413724899292,12.7987642288208,8.97542381286621,5.82729816436768,0
"1046","23WEA88868",1644214200,"07/02/2022 06:10",2721.55200195312,2306.03442382812,1916.125,13.1959819793701,9.28499031066895,5.26564073562622,12.4047708511353,8.89389896392822,6.0544695854187,0
"1047","23WEA88868",1644214800,"07/02/2022 06:20",2241.1162109375,1961.28100585938,1625.91455078125,12.495210647583,8.94491195678711,5.77892971038818,11.318941116333,8.36858749389648,5.95456838607788,0
"1048","23WEA88868",1644215400,"07/02/2022 06:30",2226.27685546875,1848.49475097656,1553.28344726562,11.3834276199341,8.38983345031738,4.6740837097168,10.3319177627563,7.90662908554077,5.35956573486328,0
"1049","23WEA88868",1644216000,"07/02/2022 06:40",2039.53759765625,1751.7880859375,1523.51428222656,11.8056926727295,8.30399799346924,4.68487358093262,10.8514566421509,7.74086809158325,4.82974147796631,0
"1050","23WEA88868",1644216600,"07/02/2022 06:50",1759.63989257812,1448.51513671875,1094.42126464844,10.033543586731,7.07626247406006,4.02150344848633,8.89466285705566,6.50426721572876,4.31331825256348,0
